name,lon,lat,avg_ad,avg_juv,names_old,counted,type,id
Unnamed,27.47472734,-31.72865341,NA,NA,NA,0,roost,cvcol331
Unnamed,27.81634723,-32.16522672,NA,NA,NA,0,roost,cvcol332
Unnamed,27.87631725,-31.45949321,NA,NA,NA,0,roost,cvcol333
Unnamed,27.87645263,-31.46011428,NA,NA,NA,0,roost,cvcol334
Unnamed,27.9983282,-31.62103333,NA,NA,NA,0,roost,cvcol335
Unnamed,27.93113877,-31.57757476,NA,NA,NA,0,roost,cvcol336
Unnamed,28.05831877,-31.57875838,NA,NA,NA,0,roost,cvcol337
Unnamed,27.93075988,-31.54798141,NA,NA,NA,0,roost,cvcol338
Unnamed,27.98329899,-31.56627666,NA,NA,NA,0,roost,cvcol339
Unnamed,29.1539991,-31.0098018,NA,NA,NA,0,roost,cvcol340
Unnamed,28.7508625,-30.47564171,NA,NA,NA,0,roost,cvcol341
Unnamed,28.54222162,-31.07526789,NA,NA,NA,0,roost,cvcol342
Unnamed,27.77421607,-30.59954001,NA,NA,NA,0,roost,cvcol343
Unnamed,27.66610676,-30.60633407,NA,NA,NA,0,roost,cvcol344
Unnamed,27.56450168,-30.69320159,NA,NA,NA,0,roost,cvcol345
Unnamed,27.13522182,-30.89325842,NA,NA,NA,0,roost,cvcol346
Unnamed,27.7779418,-31.03274711,NA,NA,NA,0,roost,cvcol347
Unnamed,27.91718307,-31.18767232,NA,NA,NA,0,roost,cvcol348
Unnamed,27.70955256,-31.23209461,NA,NA,NA,0,roost,cvcol349
Unnamed,27.633775,-31.22194279,NA,NA,NA,0,roost,cvcol350
Unnamed,27.56848001,-31.20898142,NA,NA,NA,0,roost,cvcol351
Unnamed,27.46769585,-31.33722059,NA,NA,NA,0,roost,cvcol352
Unnamed,28.32347707,-31.78403647,NA,NA,NA,0,roost,cvcol353
Unnamed,28.37323767,-31.83372918,NA,NA,NA,0,roost,cvcol354
Unnamed,28.12816042,-32.39420334,NA,NA,NA,0,roost,cvcol355
Unnamed,27.70203795,-32.26352583,NA,NA,NA,0,roost,cvcol356
Unnamed,27.67842061,-32.50232683,NA,NA,NA,0,roost,cvcol357
Unnamed,27.30625808,-32.291769,NA,NA,NA,0,roost,cvcol358
Unnamed,27.37325807,-31.85250455,NA,NA,NA,0,roost,cvcol359
Unnamed,27.4374164,-31.8597991,NA,NA,NA,0,roost,cvcol360
Unnamed,27.24393104,-31.94503807,NA,NA,NA,0,roost,cvcol361
Unnamed,27.18810824,-32.1701381,NA,NA,NA,0,roost,cvcol362
Unnamed,26.51981333,-32.11177557,NA,NA,NA,0,roost,cvcol363
Unnamed,26.30220544,-31.78202351,NA,NA,NA,0,roost,cvcol364
Unnamed,25.54389311,-31.68059437,NA,NA,NA,0,roost,cvcol365
Unnamed,26.59410691,-31.49135103,NA,NA,NA,0,roost,cvcol366
Unnamed,26.73966297,-30.95926478,NA,NA,NA,0,roost,cvcol367
Unnamed,26.94438867,-31.10649719,NA,NA,NA,0,roost,cvcol368
Unnamed,26.74736702,-31.19118366,NA,NA,NA,0,roost,cvcol369
Unnamed,26.66650605,-31.3747256,NA,NA,NA,0,roost,cvcol371
189,29.227465,-31.253698,102,44,Dungu,1,breed,cvcol372
205,28.751964,-30.497593,3,1,Jumbla,1,breed,cvcol373
Babangibone,28.97819,-28.57886,52,22,Babangibone,1,roost,cvcol374
Bannerman Face,29.45,-29.26666667,3,1,"Bannerman A,Bannerman C,bannermans",1,roost,cvcol375
Blouberg,29.06666667,-23.06666667,1494,642,Blouberg,1,breed,cvcol376
Bonwalenong,27.43333333,-22.61666667,475,204,Bonwalenong,1,breed,cvcol377
Castle,28.46666667,-30.73333333,42,18,Castle,1,roost,cvcol378
Colleywobbles,28.59980556,-32.00058333,388,167,Collywobbles,1,breed,cvcol379
Elephant,29.12654,-28.97478,24,10,Cathedral peak (Cockade and Elephant),1,breed,cvcol380
Fangs,28.9452,-28.8607,4,2,Fangs,1,breed,cvcol381
Game Pass,29.637,-29.382,60,26,Game Pass,1,roost,cvcol382
Ganabu,29.22,-28.95,76,33,Ganabu (Ladysmith District/Cathedral Peak),1,breed,cvcol383
Gladstone's Nose,29.685,-29.398,45,19,Gladstone's Nose,1,roost,cvcol384
Gray's Pass,29.33333333,-29.06666667,10,4,Culfargie (Grays Pass),1,roost,cvcol385
Ha Mokiba,28.29916,-29.08843,4,2,Ha Mokiba,1,breed,cvcol386
Ha Tefo,28.32967,-29.07553,60,26,Ha Tefo,1,breed,cvcol387
"Icidi Stream, Source",28.95,-28.81666667,4,2,Icidi Stream,1,roost,cvcol388
Injesuthi Triplets,29.38333333,-29.18333333,20,9,Injesuthi Triplets,1,breed,cvcol389
Isiwa Samange,30.7,-28.8,18,8,"Isiwa Samanqe (Greytown),Isiwa Samange",1,breed,cvcol390
Karnmelkspruit,27.23333333,-30.85,48,21,"Karnmelkspruit,Barkley East/ Lady Grey Nestling Site",1,breed,cvcol392
Koakoatsi,29.04859,-29.02387,4,2,Koakoatsi,1,breed,cvcol393
Kransberg,27.60003,-24.47327,1299,559,Kransberg,1,breed,cvcol394
Ku-Yeneni,29.16666667,-31.5,364,157,"Mlengana,Port St Johns/ Mlengana",1,breed,cvcol395
Kumulungana,29.68333333,-29.5,8,3,Kumulungana,1,breed,cvcol396
Lefikeng Pass,28.26967,-29.11154,20,9,Lefikeng Pass,1,breed,cvcol397
Lichecheng,28.90554,-28.943094,16,7,Lichecheng,1,breed,cvcol398
Long Wall,29.45,-29.33333333,6,3,"Long Wall (A),Long Wall,Witteberg (Longwall & Giants Pass)",1,breed,cvcol399
Lower Moremoholo,29.06666667,-29.23333333,21,9,Motsitseng,1,breed,cvcol400
Majoana Mabeli,28.147088,-30.337816,78,34,Majoana Mabeli,1,breed,cvcol401
Manguan Pass,29.3,-29.55,3,1,Manguang,1,roost,cvcol402
Mannyelong,25.76666667,-25.06666667,156,67,"Botswana,Mannyelanong,Mannyenalong,Mannyelong",1,breed,cvcol403
Manong Yeng,27.41666667,-22.66666667,210,90,"Botswana - Moremi Gorge,Moremi Gorge,Manong Yeng",1,breed,cvcol404
Manoutsa,30.66666667,-24.43333333,988,425,"Manutsa,Manoutsa",1,breed,cvcol405
Mlambonya Buttress,29.08333333,-28.93333333,32,14,Mlambonja Buttress,1,roost,cvcol406
Moletjie,29.32382,-23.74423,29,12,"Molejie,Moletjie",1,breed,cvcol407
Morotoaneng,28.38682,-29.04945,10,4,Morotoaneng,1,breed,cvcol408
Mount Alyiff (Ndakeni),29.1,-30.76666667,60,26,Mount Ayliff,1,breed,cvcol409
Mount Cleopatra,29.66084,-29.333801,15,6,"Cleopatra,Mount Cleopatra",1,roost,cvcol410
Mount Erskine,29.65,-29.36666667,42,18,Mount Erskine,1,roost,cvcol411
Mount Lebanon,29.68333333,-29.3,16,7,"Mount Lebanon,Mount lebanon",1,roost,cvcol412
Mphosong,28.38803,-29.07087,24,10,Mphosong,1,breed,cvcol413
Msikaba,29.91667,-31.3,292,126,"Misikaba,Msikaba,Msikaba / Mkambati",1,breed,cvcol414
Mtentu,30,-31.23333333,52,22,Mkhambathi Nature Reserve,1,breed,cvcol415
"Mweni Needle, Inner",29.03333333,-28.88333333,5,2,Mweni Needle,1,breed,cvcol416
"Mweni Pinnacles, Cntr",28.98333333,-28.88333333,1,0,Mweeni Pinnacles,1,roost,cvcol417
Mzimkulu,30.24744,-30.66008,81,35,"Mzimkhulu Colony,Mzimkulu/Oribi",1,breed,cvcol418
Ndakeni,29.16667,-30.75,66,28,Ndakeni,1,breed,cvcol419
Ndedema,29.23333333,-29.06666667,16,7,"Ndedema Buttress,Ndedema Twin Peak A&B,Ndedema Dome",1,breed,cvcol420
Nelson's Kop,29.4356,-28.2317,105,45,Nelson's Kop,1,roost,cvcol421
Ngozi,29.26667,-31.21667,120,52,Ngozi,1,breed,cvcol422
Nguza,29.06477,-28.9125,14,6,Nguza Pass,1,breed,cvcol423
Ngwavu,29.23333333,-28.86666667,32,14,Ngwavu,1,breed,cvcol424
Nooitgedacht,27.54219,-25.85319,234,101,"Magaliesberg (Nooitgedacht),Nooitgedacht",1,breed,cvcol425
Ntabamhlope,29.65937,-29.13054,41,18,"Ntabamhlope E facing cliff,Ntabamhlope East,Ntabamhlope",1,breed,cvcol426
Ntsizwa,29.26667,-30.78333,60,26,Ntsizwa,1,breed,cvcol427
Organ Pipes,29.2,-29.01666667,2,1,Organ Pipes,1,roost,cvcol428
PamperingA,29.26932,-29.0651,14,6,Cathedral Peak (Pampering),1,breed,cvcol429
Patiseng,29.04779,-29.05567,36,15,Patiseng,1,breed,cvcol430
Pitso e Moena,28.49376,-28.85986,27,12,Selomo se Putsoa,1,breed,cvcol431
Popple Peak,29.41666667,-29.23333333,4,2,"Popple Peak A,Popple Peak B",1,roost,cvcol432
Port St Johns,29.15,-31.9,248,107,Port St Johns,1,breed,cvcol433
Potberg,20.55908333,-34.38069444,162,70,Potberg,1,breed,cvcol434
Red Wall,29.368543,-29.188185,43,18,Red Wall,1,breed,cvcol435
Robert's Farm,27.307515,-25.832808,10,4,"Magaliesberg (Robert's Farm),Robert's Farm",1,breed,cvcol436
Rockeries,29.05,-28.88333333,78,34,"Rockeries B,Rockeries",1,roost,cvcol437
Saddle,29.064758,-28.912617,8,3,Saddle,1,breed,cvcol438
Selomong-se-Sepotsoa,29.06546,-29.0981,2,1,Selomong-se-Sepotsoa,1,breed,cvcol439
Skeerpoort,27.75,-25.75,454,195,"Magaliesberg (Skeerpoort),Skeerpoort",1,breed,cvcol440
Snowdon,27.516685,-30.695596,25,11,Snowdon,1,breed,cvcol441
South Peak,29.07661,-28.91771,32,14,South Peak,1,breed,cvcol442
Soutpansberg,29.55477,-23.02288,387,166,Soutpansberg,1,breed,cvcol443
Stimela,28.946972,-28.826248,2,1,Stimela,1,breed,cvcol444
Stonehenge,27.26666667,-32.36666667,31,13,Thomas River,1,roost,cvcol445
Tembukazi,29.23333,-31.35,240,103,Tembukazi,1,breed,cvcol446
Thaba Moea,29.05393,-29.05425,10,4,Thaba Moea,1,breed,cvcol447
Thaba Phatsoa,29.18333333,-29.46666667,3,1,Black Mountain,1,breed,cvcol448
The Sphinx,29.23333333,-29.05,12,5,"Sphinx's nest (Sugar Loaf Kop),The Sphinx B,The Sphinx",1,roost,cvcol449
The Twelve Apostles,29.31666667,-29.58333333,2,1,Twelve Apostles,1,roost,cvcol450
Topia Waterfall,28.081365,-30.344861,26,11,Topia Waterfall,1,breed,cvcol451
Trogon Wall,29.4,-29.2,20,9,"Trojan Wall,Trojon Wall",1,roost,cvcol452
Trojan Wall,29.41867,-29.19955,7,3,Trojan Wall B,1,breed,cvcol453
Vulture's Peak,28.26666667,-29.11666667,5,2,Thaba Phatsoa,1,breed,cvcol454
Vulture's Retreat,29.31666667,-29.06666667,58,25,Vultures Retreat (Culfargie/Monks Cowl),1,breed,cvcol455
Waterberg,17.2,-20.36666667,10,4,Waterberg,1,breed,cvcol456
unnamed,28.61667,-32,NA,NA,NA,0,breed,cvcol457
unnamed,27.23333,-30.83333,NA,NA,NA,0,breed,cvcol458
unnamed,30.66847,-24.43949,NA,NA,NA,0,breed,cvcol459
unnamed,29.190473,-29.478369,NA,NA,NA,0,breed,cvcol460
unnamed,29.05937,-23.04431,NA,NA,NA,0,breed,cvcol461
unnamed,28.69085,-28.63784,NA,NA,NA,0,breed,cvcol462
unnamed,28.70843,-28.65366,NA,NA,NA,0,breed,cvcol463
unnamed,28.94223,-28.80918,NA,NA,NA,0,breed,cvcol464
unnamed,28.96508,-28.876830000000002,NA,NA,NA,0,breed,cvcol465
unnamed,29.00375,-28.88737,NA,NA,NA,0,breed,cvcol466
unnamed,29.00727,-28.89441,NA,NA,NA,0,breed,cvcol467
unnamed,29.0934,-28.93307,NA,NA,NA,0,breed,cvcol468
unnamed,29.22085,-29.03938,NA,NA,NA,0,breed,cvcol469
unnamed,29.25513,-29.07804,NA,NA,NA,0,breed,cvcol470
unnamed,29.3439,-29.09473,NA,NA,NA,0,breed,cvcol471
unnamed,29.34917,-29.1167,NA,NA,NA,0,breed,cvcol472
unnamed,29.35533,-29.14921,NA,NA,NA,0,breed,cvcol473
unnamed,29.35181,-29.16678,NA,NA,NA,0,breed,cvcol474
unnamed,29.46432,-29.34866,NA,NA,NA,0,breed,cvcol475
unnamed,29.44322,-29.38205,NA,NA,NA,0,breed,cvcol476
unnamed,29.49508,-29.44707,NA,NA,NA,0,breed,cvcol477
unnamed,29.64977,-29.49803,NA,NA,NA,0,breed,cvcol478
unnamed,29.38082,-29.462,NA,NA,NA,0,breed,cvcol479
unnamed,29.32544,-29.49275,NA,NA,NA,0,breed,cvcol480
unnamed,29.29996,-29.5279,NA,NA,NA,0,breed,cvcol481
unnamed,29.33687,-29.5894,NA,NA,NA,0,breed,cvcol482
unnamed,29.32367,-29.59555,NA,NA,NA,0,breed,cvcol483
unnamed,29.31226,-29.6061,NA,NA,NA,0,breed,cvcol484
unnamed,29.3105,-29.61928,NA,NA,NA,0,breed,cvcol485
unnamed,29.29029,-29.6307,NA,NA,NA,0,breed,cvcol486
unnamed,29.26919,-29.64827,NA,NA,NA,0,breed,cvcol487
unnamed,28.79633,-28.69935,NA,NA,NA,0,breed,cvcol488
unnamed,28.87279,-28.74504,NA,NA,NA,0,breed,cvcol489
unnamed,28.89916,-28.74767,NA,NA,NA,0,breed,cvcol490
unnamed,28.82797,-28.76173,NA,NA,NA,0,breed,cvcol491
unnamed,29.20133,-29.89283,NA,NA,NA,0,breed,cvcol492
unnamed,28.70722,-28.64697,NA,NA,NA,0,breed,cvcol493
unnamed,29.4254,-29.2335,NA,NA,NA,0,breed,cvcol494
unnamed,29.25277,-29.06095,NA,NA,NA,0,breed,cvcol495
unnamed,29.24645,-29.06133,NA,NA,NA,0,breed,cvcol496
unnamed,29.19394,-29.79676,NA,NA,NA,0,breed,cvcol497
unnamed,29.27938,-29.06357,NA,NA,NA,0,breed,cvcol498
unnamed,29.32759,-29.07319,NA,NA,NA,0,breed,cvcol499
unnamed,29.4625,-29.34205,NA,NA,NA,0,breed,cvcol500
unnamed,29.46035,-29.34105,NA,NA,NA,0,breed,cvcol501
unnamed,29.45567,-29.33092,NA,NA,NA,0,breed,cvcol502
unnamed,29.45558,-29.32692,NA,NA,NA,0,breed,cvcol503
unnamed,29.44428,-29.30653,NA,NA,NA,0,breed,cvcol504
unnamed,29.44218,-29.2667,NA,NA,NA,0,breed,cvcol505
unnamed,29.40957,-29.21122,NA,NA,NA,0,breed,cvcol506
unnamed,29.40062,-29.20558,NA,NA,NA,0,breed,cvcol507
unnamed,29.38803,-29.20285,NA,NA,NA,0,breed,cvcol508
unnamed,29.35553,-29.14833,NA,NA,NA,0,breed,cvcol509
unnamed,29.35587,-29.1457,NA,NA,NA,0,breed,cvcol510
unnamed,29.34045,-29.106,NA,NA,NA,0,breed,cvcol511
unnamed,29.34045,-29.106,NA,NA,NA,0,breed,cvcol512
unnamed,29.29417,-29.06285,NA,NA,NA,0,breed,cvcol513
unnamed,29.22158,-29.03403,NA,NA,NA,0,breed,cvcol514
unnamed,29.12712,-28.9627,NA,NA,NA,0,breed,cvcol515
unnamed,28.68912,-28.6506,NA,NA,NA,0,breed,cvcol516
unnamed,28.73595,-28.66808,NA,NA,NA,0,breed,cvcol517
unnamed,28.74027,-28.66808,NA,NA,NA,0,breed,cvcol518
unnamed,28.74947,-28.67957,NA,NA,NA,0,breed,cvcol519
unnamed,28.78315,-28.69893,NA,NA,NA,0,breed,cvcol520
unnamed,28.7886,-28.69775,NA,NA,NA,0,breed,cvcol521
unnamed,28.79567,-28.69778,NA,NA,NA,0,breed,cvcol522
unnamed,28.80778,-28.7454,NA,NA,NA,0,breed,cvcol523
unnamed,28.82143,-28.7616,NA,NA,NA,0,breed,cvcol524
unnamed,28.85818,-28.7529,NA,NA,NA,0,breed,cvcol525
unnamed,28.86332,-28.75088,NA,NA,NA,0,breed,cvcol526
unnamed,28.87223,-28.74517,NA,NA,NA,0,breed,cvcol527
unnamed,28.87223,-28.74517,NA,NA,NA,0,breed,cvcol528
unnamed,28.93523,-28.7603,NA,NA,NA,0,breed,cvcol529
unnamed,28.9321,-28.76208,NA,NA,NA,0,breed,cvcol530
unnamed,28.94617,-28.78507,NA,NA,NA,0,breed,cvcol531
unnamed,28.94483,-28.79122,NA,NA,NA,0,breed,cvcol532
unnamed,28.94622,-28.79332,NA,NA,NA,0,breed,cvcol533
unnamed,28.94832,-28.79477,NA,NA,NA,0,breed,cvcol534
unnamed,28.95035,-28.80722,NA,NA,NA,0,breed,cvcol535
unnamed,28.93635,-28.81095,NA,NA,NA,0,breed,cvcol536
unnamed,28.94782,-28.83835,NA,NA,NA,0,breed,cvcol537
unnamed,28.95045,-28.84257,NA,NA,NA,0,breed,cvcol538
unnamed,28.96905,-28.88502,NA,NA,NA,0,breed,cvcol539
unnamed,28.9883,-28.89252,NA,NA,NA,0,breed,cvcol540
unnamed,29.00937,-28.88333,NA,NA,NA,0,breed,cvcol541
unnamed,29.05817,-28.91332,NA,NA,NA,0,breed,cvcol542
unnamed,29.1317,-28.92378,NA,NA,NA,0,breed,cvcol543
unnamed,29.13373,-28.92378,NA,NA,NA,0,breed,cvcol544
unnamed,29.34838,-29.08585,NA,NA,NA,0,breed,cvcol545
unnamed,29.34033,-29.10832,NA,NA,NA,0,breed,cvcol546
unnamed,29.35248,-29.12065,NA,NA,NA,0,breed,cvcol547
unnamed,29.35637,-29.1423,NA,NA,NA,0,breed,cvcol548
unnamed,29.3478,-29.17228,NA,NA,NA,0,breed,cvcol549
unnamed,29.3617,-29.18067,NA,NA,NA,0,breed,cvcol550
unnamed,29.37612,-29.19307,NA,NA,NA,0,breed,cvcol551
unnamed,29.40502,-29.20927,NA,NA,NA,0,breed,cvcol552
unnamed,29.41508,-29.21993,NA,NA,NA,0,breed,cvcol553
unnamed,29.42513,-29.23755,NA,NA,NA,0,breed,cvcol554
unnamed,29.42645,-29.24715,NA,NA,NA,0,breed,cvcol555
unnamed,29.42412,-29.25353,NA,NA,NA,0,breed,cvcol556
unnamed,29.44043,-29.26458,NA,NA,NA,0,breed,cvcol557
unnamed,29.44355,-29.29013,NA,NA,NA,0,breed,cvcol558
unnamed,29.44387,-29.29782,NA,NA,NA,0,breed,cvcol559
unnamed,29.45968,-29.33953,NA,NA,NA,0,breed,cvcol560
unnamed,29.46418,-29.34663,NA,NA,NA,0,breed,cvcol561
unnamed,29.48383,-29.34412,NA,NA,NA,0,breed,cvcol562
unnamed,28.95298,-28.85485,NA,NA,NA,0,breed,cvcol563
unnamed,28.95298,-28.85485,NA,NA,NA,0,breed,cvcol564
unnamed,26.03958,-32.56603,NA,NA,NA,0,breed,cvcol565
unnamed,29.4648,-29.63927,NA,NA,NA,0,breed,cvcol566
unnamed,29.34772,-29.74213,NA,NA,NA,0,breed,cvcol567
unnamed,29.35432,-29.7412,NA,NA,NA,0,breed,cvcol568
unnamed,29.43543,-29.2603,NA,NA,NA,0,breed,cvcol569
unnamed,29.43452,-29.26145,NA,NA,NA,0,breed,cvcol570
unnamed,29.43493,-29.26177,NA,NA,NA,0,breed,cvcol571
unnamed,29.44086,-29.2671,NA,NA,NA,0,breed,cvcol572
unnamed,29.44176,-29.26781,NA,NA,NA,0,breed,cvcol573
unnamed,29.13392,-28.92127,NA,NA,NA,0,breed,cvcol574
unnamed,29.057598,-23.043974,NA,NA,NA,0,breed,cvcol575
unnamed,29.65907,-29.32283,NA,NA,NA,0,breed,cvcol576
unnamed,29.35385,-29.09203,NA,NA,NA,0,breed,cvcol577
unnamed,29.35158,-29.10874,NA,NA,NA,0,breed,cvcol578
unnamed,29.45919,-29.63813,NA,NA,NA,0,breed,cvcol579
unnamed,29.16597,-28.99895,NA,NA,NA,0,breed,cvcol580
unnamed,29.17425,-29.00109,NA,NA,NA,0,breed,cvcol581
unnamed,29.12498,-28.96141,NA,NA,NA,0,breed,cvcol582
unnamed,29.13153,-28.9678,NA,NA,NA,0,breed,cvcol583
unnamed,29.13647,-28.97348,NA,NA,NA,0,breed,cvcol584
unnamed,29.1526,-28.98767,NA,NA,NA,0,breed,cvcol586
unnamed,29.15525,-28.99245,NA,NA,NA,0,breed,cvcol587
unnamed,29.40806,-29.20544,NA,NA,NA,0,breed,cvcol588
unnamed,29.18884,-29.79373,NA,NA,NA,0,breed,cvcol589
unnamed,28.92201,-28.76349,NA,NA,NA,0,breed,cvcol590
unnamed,26.54309,-31.13123,NA,NA,NA,0,breed,cvcol591
unnamed,29.46556,-29.61382,NA,NA,NA,0,breed,cvcol592
unnamed,28.93378,-28.7571,NA,NA,NA,0,breed,cvcol593
unnamed,29.4773,-29.34467,NA,NA,NA,0,breed,cvcol594
unnamed,29.29264,-29.04412,NA,NA,NA,0,breed,cvcol595
unnamed,29.38305,-29.66639,NA,NA,NA,0,breed,cvcol596
unnamed,29.368,-29.6564,NA,NA,NA,0,breed,cvcol597
unnamed,29.48306,-29.12944,NA,NA,NA,0,breed,cvcol598
