name,lon,lat,avg_ad,avg_juv,names_old,counted,type,id
unnamed,29.21111,-28.90255,NA,NA,NA,0,breed,cvcol599
unnamed,29.21262,-28.91535,NA,NA,NA,0,breed,cvcol600
unnamed,29.48956,-29.34373,NA,NA,NA,0,breed,cvcol601
unnamed,29.47801,-29.34402,NA,NA,NA,0,breed,cvcol602
unnamed,29.49955,-29.34831,NA,NA,NA,0,breed,cvcol603
unnamed,29.50097,-29.34903,NA,NA,NA,0,breed,cvcol604
unnamed,29.49484,-29.35181,NA,NA,NA,0,breed,cvcol605
unnamed,29.47544,-29.35497,NA,NA,NA,0,breed,cvcol606
unnamed,29.69607,-29.39633,NA,NA,NA,0,breed,cvcol607
unnamed,27.411094,-22.67403,NA,NA,NA,0,breed,cvcol608
unnamed,29.32897,-29.07309,NA,NA,NA,0,breed,cvcol609
unnamed,29.32852,-29.07414,NA,NA,NA,0,breed,cvcol610
unnamed,29.34389,-29.31389,NA,NA,NA,0,breed,cvcol611
unnamed,29.35905,-29.16808,NA,NA,NA,0,breed,cvcol612
unnamed,29.35077,-29.1725,NA,NA,NA,0,breed,cvcol613
unnamed,29.42227,-29.23553,NA,NA,NA,0,breed,cvcol614
unnamed,29.42687,-29.2481,NA,NA,NA,0,breed,cvcol615
unnamed,29.43809,-29.39497,NA,NA,NA,0,breed,cvcol616
unnamed,29.3606,-29.1826,NA,NA,NA,0,breed,cvcol617
unnamed,26.02479,-31.485,NA,NA,NA,0,breed,cvcol618
unnamed,28.94743,-28.80683,NA,NA,NA,0,breed,cvcol619
unnamed,28.95015,-28.80221,NA,NA,NA,0,breed,cvcol620
unnamed,28.94721,-28.79495,NA,NA,NA,0,breed,cvcol621
unnamed,29.0249,-28.57224,NA,NA,NA,0,breed,cvcol622
unnamed,29.36808,-29.66574,NA,NA,NA,0,breed,cvcol623
unnamed,29.38305,-29.66639,NA,NA,NA,0,breed,cvcol624
unnamed,29.42645,-29.39651,NA,NA,NA,0,breed,cvcol625
unnamed,29.42577,-29.40376,NA,NA,NA,0,breed,cvcol626
unnamed,29.44596,-29.31255,NA,NA,NA,0,breed,cvcol627
unnamed,29.29948,-29.52217,NA,NA,NA,0,breed,cvcol628
unnamed,29.30455,-29.52812,NA,NA,NA,0,breed,cvcol629
unnamed,29.30575,-29.52988,NA,NA,NA,0,breed,cvcol630
unnamed,29.30933,-29.53318,NA,NA,NA,0,breed,cvcol631
unnamed,27.237834,-30.829245,NA,NA,NA,0,breed,cvcol632
unnamed,27.76937,-32.42011,NA,NA,NA,0,breed,cvcol633
unnamed,29.44322,-29.2854,NA,NA,NA,0,breed,cvcol634
unnamed,29.35853,-29.1485,NA,NA,NA,0,breed,cvcol635
unnamed,29.35675,-29.15363,NA,NA,NA,0,breed,cvcol636
unnamed,29.36095,-29.17743,NA,NA,NA,0,breed,cvcol637
unnamed,29.366,-29.17652,NA,NA,NA,0,breed,cvcol638
unnamed,29.30586,-29.7054,NA,NA,NA,0,breed,cvcol639
unnamed,29.21807,-29.02787,NA,NA,NA,0,breed,cvcol640
unnamed,27.125377,-31.86504,NA,NA,NA,0,breed,cvcol641
unnamed,29.4552,-29.32538,NA,NA,NA,0,breed,cvcol642
unnamed,29.45457,-29.32917,NA,NA,NA,0,breed,cvcol643
unnamed,29.4558,-29.32923,NA,NA,NA,0,breed,cvcol644
unnamed,29.4561,-29.33311,NA,NA,NA,0,breed,cvcol645
unnamed,29.45695,-29.33485,NA,NA,NA,0,breed,cvcol646
unnamed,29.45876,-29.33759,NA,NA,NA,0,breed,cvcol647
unnamed,29.17437,-31.55543,NA,NA,NA,0,breed,cvcol648
unnamed,29.3108,-29.55285,NA,NA,NA,0,breed,cvcol649
unnamed,29.31753,-29.54635,NA,NA,NA,0,breed,cvcol650
unnamed,30.754614,-24.46341,NA,NA,NA,0,breed,cvcol651
unnamed,25.760073,-25.060653,NA,NA,NA,0,breed,cvcol652
unnamed,28.015663,-30.677916,NA,NA,NA,0,breed,cvcol653
unnamed,27.168015,-31.778474,NA,NA,NA,0,breed,cvcol654
unnamed,28.95418,-28.84459,NA,NA,NA,0,breed,cvcol655
unnamed,28.9541,-28.84556,NA,NA,NA,0,breed,cvcol656
unnamed,29.26949,-29.64346,NA,NA,NA,0,breed,cvcol657
unnamed,29.26616,-29.64523,NA,NA,NA,0,breed,cvcol658
unnamed,29.40521,-29.44426,NA,NA,NA,0,breed,cvcol659
unnamed,29.39831,-29.45049,NA,NA,NA,0,breed,cvcol660
unnamed,29.39831,-29.45049,NA,NA,NA,0,breed,cvcol661
unnamed,29.20712,-29.65239,NA,NA,NA,0,breed,cvcol662
unnamed,29.07652,-28.92695,NA,NA,NA,0,breed,cvcol663
unnamed,29.10082,-28.94145,NA,NA,NA,0,breed,cvcol664
unnamed,28.81171,-28.72451,NA,NA,NA,0,breed,cvcol665
unnamed,29.29644,-29.5954,NA,NA,NA,0,breed,cvcol666
unnamed,28.93349,-28.77127,NA,NA,NA,0,breed,cvcol667
unnamed,28.95608,-28.78872,NA,NA,NA,0,breed,cvcol668
unnamed,29.44335,-29.3059,NA,NA,NA,0,breed,cvcol669
unnamed,29.44489,-29.28756,NA,NA,NA,0,breed,cvcol670
unnamed,29.4443,-29.28847,NA,NA,NA,0,breed,cvcol671
unnamed,29.68175,-29.34938,NA,NA,NA,0,breed,cvcol672
unnamed,28.94577,-28.78522,NA,NA,NA,0,breed,cvcol673
unnamed,28.95608,-28.78872,NA,NA,NA,0,breed,cvcol674
unnamed,29.92633,-31.301431,NA,NA,NA,0,breed,cvcol675
unnamed,29.03504,-28.87796,NA,NA,NA,0,breed,cvcol676
unnamed,29.03504,-28.87796,NA,NA,NA,0,breed,cvcol677
unnamed,29.04228,-28.86941,NA,NA,NA,0,breed,cvcol678
unnamed,29.01616,-28.84263,NA,NA,NA,0,breed,cvcol679
unnamed,28.99231,-28.88648,NA,NA,NA,0,breed,cvcol680
unnamed,28.98895,-28.88467,NA,NA,NA,0,breed,cvcol681
unnamed,28.99231,-28.88648,NA,NA,NA,0,breed,cvcol682
unnamed,28.98702,-28.89003,NA,NA,NA,0,breed,cvcol683
unnamed,28.85782,-28.7544,NA,NA,NA,0,breed,cvcol684
unnamed,29.02403,-28.88371,NA,NA,NA,0,breed,cvcol685
unnamed,29.23042,-29.05597,NA,NA,NA,0,breed,cvcol686
unnamed,29.23063,-29.06172,NA,NA,NA,0,breed,cvcol687
unnamed,29.23063,-29.06172,NA,NA,NA,0,breed,cvcol688
unnamed,29.40683,-29.66951,NA,NA,NA,0,breed,cvcol689
unnamed,29.41887,-29.67314,NA,NA,NA,0,breed,cvcol690
unnamed,29.29517,-29.49312,NA,NA,NA,0,breed,cvcol691
unnamed,29.29173,-29.06892,NA,NA,NA,0,breed,cvcol692
unnamed,29.35921,-29.47073,NA,NA,NA,0,breed,cvcol693
unnamed,29.3609,-29.12284,NA,NA,NA,0,breed,cvcol694
unnamed,29.19097,-29.01038,NA,NA,NA,0,breed,cvcol695
unnamed,30.193798,-30.722615,NA,NA,NA,0,breed,cvcol696
unnamed,29.35414,-29.65335,NA,NA,NA,0,breed,cvcol697
unnamed,29.28373,-29.64591,NA,NA,NA,0,breed,cvcol698
unnamed,29.41659,-29.22305,NA,NA,NA,0,breed,cvcol699
unnamed,29.46229,-29.30347,NA,NA,NA,0,breed,cvcol700
unnamed,28.75678,-28.67787,NA,NA,NA,0,breed,cvcol701
unnamed,28.74205,-28.66813,NA,NA,NA,0,breed,cvcol702
unnamed,29.41861,-29.42246,NA,NA,NA,0,breed,cvcol703
unnamed,29.43692,-29.42337,NA,NA,NA,0,breed,cvcol704
unnamed,29.43145,-29.4321,NA,NA,NA,0,breed,cvcol705
unnamed,29.43543,-29.42331,NA,NA,NA,0,breed,cvcol706
unnamed,29.16208,-29.69477,NA,NA,NA,0,breed,cvcol707
unnamed,29.16525,-29.69835,NA,NA,NA,0,breed,cvcol708
unnamed,29.16529,-29.70185,NA,NA,NA,0,breed,cvcol709
unnamed,28.9094,-28.75825,NA,NA,NA,0,breed,cvcol710
unnamed,28.91641,-28.75962,NA,NA,NA,0,breed,cvcol711
unnamed,28.9227,-28.76265,NA,NA,NA,0,breed,cvcol712
unnamed,29.03161,-28.89814,NA,NA,NA,0,breed,cvcol713
unnamed,29.0518,-28.8991,NA,NA,NA,0,breed,cvcol714
unnamed,29.03372,-28.90025,NA,NA,NA,0,breed,cvcol715
unnamed,29.04418,-28.90632,NA,NA,NA,0,breed,cvcol716
unnamed,29.0395,-28.90663,NA,NA,NA,0,breed,cvcol717
unnamed,29.0395,-28.90663,NA,NA,NA,0,breed,cvcol718
unnamed,29.03487,-28.8917,NA,NA,NA,0,breed,cvcol719
unnamed,29.03928,-28.9046,NA,NA,NA,0,breed,cvcol720
unnamed,29.4644,-30.08369,NA,NA,NA,0,breed,cvcol721
unnamed,29.3744,-29.17009,NA,NA,NA,0,breed,cvcol722
unnamed,29.3744,-29.17009,NA,NA,NA,0,breed,cvcol723
unnamed,27.765654,-25.746662,NA,NA,NA,0,breed,cvcol724
unnamed,29.30744,-29.51004,NA,NA,NA,0,breed,cvcol725
unnamed,28.88962,-28.73778,NA,NA,NA,0,breed,cvcol726
unnamed,28.88205,-28.74543,NA,NA,NA,0,breed,cvcol727
unnamed,29.3984,-29.60729,NA,NA,NA,0,breed,cvcol728
unnamed,29.46867,-29.62354,NA,NA,NA,0,breed,cvcol729
unnamed,29.37306,-29.69194,NA,NA,NA,0,breed,cvcol730
unnamed,28.94802,-28.83636,NA,NA,NA,0,breed,cvcol731
unnamed,29.587573,-23.018725,NA,NA,NA,0,breed,cvcol732
unnamed,29.20712,-29.66403,NA,NA,NA,0,breed,cvcol733
unnamed,29.2147,-29.66584,NA,NA,NA,0,breed,cvcol734
unnamed,29.13388,-29.77434,NA,NA,NA,0,breed,cvcol735
unnamed,29.13672,-29.77675,NA,NA,NA,0,breed,cvcol736
unnamed,29.4384,-29.38559,NA,NA,NA,0,breed,cvcol737
unnamed,29.43804,-29.39091,NA,NA,NA,0,breed,cvcol738
unnamed,29.4373,-29.3914,NA,NA,NA,0,breed,cvcol739
unnamed,29.23177,-29.04448,NA,NA,NA,0,breed,cvcol740
unnamed,29.44883,-29.37722,NA,NA,NA,0,breed,cvcol741
unnamed,29.4463,-29.3782,NA,NA,NA,0,breed,cvcol742
unnamed,29.44724,-29.27178,NA,NA,NA,0,breed,cvcol743
unnamed,29.32771,-29.57192,NA,NA,NA,0,breed,cvcol744
unnamed,29.33282,-29.58198,NA,NA,NA,0,breed,cvcol745
unnamed,29.32288,-29.58377,NA,NA,NA,0,breed,cvcol746
unnamed,29.1,-29.96666,NA,NA,NA,0,breed,cvcol747
unnamed,29.37402,-29.18333,NA,NA,NA,0,breed,cvcol748
unnamed,29.37402,-29.18378,NA,NA,NA,0,breed,cvcol749
unnamed,29.38433,-29.20193,NA,NA,NA,0,breed,cvcol750
unnamed,29.39994,-29.20596,NA,NA,NA,0,breed,cvcol751
unnamed,29.40076,-29.20605,NA,NA,NA,0,breed,cvcol752
unnamed,29.41072,-29.20852,NA,NA,NA,0,breed,cvcol753
unnamed,29.1749,-29.6784,NA,NA,NA,0,breed,cvcol754
unnamed,27.914665,-24.450367,NA,NA,NA,0,breed,cvcol755
unnamed,29.379270000000002,-29.19632,NA,NA,NA,0,breed,cvcol756
unnamed,29.38095,-29.19927,NA,NA,NA,0,breed,cvcol757
unnamed,29.38735,-29.20322,NA,NA,NA,0,breed,cvcol758
unnamed,29.3231,-29.06218,NA,NA,NA,0,breed,cvcol759
unnamed,27.877352,-32.377569,NA,NA,NA,0,breed,cvcol760
unnamed,17.234483,-20.356737,NA,NA,NA,0,breed,cvcol761
unnamed,29.20703,-29.01753,NA,NA,NA,0,breed,cvcol762
unnamed,29.26271,-29.06182,NA,NA,NA,0,breed,cvcol763
unnamed,26.54309,-31.13123,NA,NA,NA,0,breed,cvcol764
unnamed,27.048922,-30.394599,NA,NA,NA,0,breed,cvcol765
unnamed,30.06368485372614,-30.54500482907403,NA,NA,NA,0,roost,cvcol766
unnamed,28.82568092367128,-23.38646520185939,NA,NA,NA,0,roost,cvcol767
unnamed,29.75290470594557,-30.29786805888528,NA,NA,NA,0,roost,cvcol768
unnamed,29.46568366339678,-30.08169525530201,NA,NA,NA,0,roost,cvcol769
unnamed,29.46440189852042,-30.08368575172914,NA,NA,NA,0,roost,cvcol770
unnamed,26.45892658184604,-31.21835989039676,NA,NA,NA,0,roost,cvcol771
unnamed,29.21142205338566,-30.05373586694352,NA,NA,NA,0,roost,cvcol772
unnamed,29.22277792791446,-30.01976766543319,NA,NA,NA,0,roost,cvcol773
unnamed,29.20884183732847,-29.88948604803758,NA,NA,NA,0,roost,cvcol774
unnamed,26.82389053999929,-32.34844396962178,NA,NA,NA,0,roost,cvcol775
unnamed,26.03410632497915,-31.758588458672,NA,NA,NA,0,roost,cvcol776
unnamed,27.93982840162526,-31.4887174707558,NA,NA,NA,0,roost,cvcol777
unnamed,27.87751200129598,-31.46547899826211,NA,NA,NA,0,roost,cvcol778
unnamed,29.67954589247172,-29.35290265205521,NA,NA,NA,0,roost,cvcol779
unnamed,29.84623965789671,-28.32395800419874,NA,NA,NA,0,roost,cvcol780
unnamed,29.67657078062357,-29.72688561176352,NA,NA,NA,0,roost,cvcol781
unnamed,29.11742533695094,-28.50090635960269,NA,NA,NA,0,roost,cvcol782
unnamed,29.26648309979972,-28.5052432673571,NA,NA,NA,0,roost,cvcol783
unnamed,29.30454803960622,-29.77558602568529,NA,NA,NA,0,roost,cvcol784
unnamed,29.191508807799,-29.79743015709429,NA,NA,NA,0,roost,cvcol785
unnamed,29.32298268898929,-30.31964901160287,NA,NA,NA,0,roost,cvcol786
unnamed,30.72940967235491,-28.84142008163106,NA,NA,NA,0,roost,cvcol787
Aasvoelkop (Indwe),27.516666666666666,-30.383333333333333,0,0,NA,1,breed,da_3
"Aasvoelkop, Tierhoek Farm, Somerset East District",25.666666666666668,-32.61666666666667,0,0,NA,1,breed,da_4
Aasvoelkrans,28.016666666666666,-30.85,10,4,NA,1,breed,da_5
Aasvogelkop,27.4,-31.116666666666667,0,0,NA,1,breed,da_6
Andriesberg,26.733333333333334,-31.65,0,0,NA,1,breed,da_9
Bacela,27.483333333333334,-32.2,0,0,NA,1,breed,da_10
Blouberg - Liepsig,28.9,-23.133333333333333,4,2,NA,1,breed,da_18
Blouberg - Millbank,28.916666666666668,-23.25,24,10,NA,1,breed,da_19
Clifton/Fenella Falls,26.4,-32.483333333333334,0,0,NA,1,breed,da_27
Dreunberg/Waterfall,26.416666666666668,-30.983333333333334,0,0,NA,1,breed,da_32
Eagle's Nest - Kei Bridge,27.966666666666665,-32.516666666666666,0,0,NA,1,breed,da_35
Elandsrivier valley - Elandsberg & Donkergat,26.85,-32.483333333333334,0,0,NA,1,breed,da_38
Hotfire Farm,27.35,-32.18333333333333,0,0,NA,1,breed,da_56
Isiwa Samanqe/Iphowa (Greytown),30.85,-28.833333333333332,7.111111111111111,3,NA,1,breed,da_60
Kees se Berg,26.116666666666667,-31.133333333333333,0,0,NA,1,breed,da_65
Mosuko-oa-Pere,28.283333333333335,-29.9,24,10,NA,1,breed,da_120
Ntabamhlope,29.65,-29.216666666666665,51,22,NA,1,breed,da_142
Ntabamhlope A,29.65,-29.216666666666665,6,3,NA,1,breed,da_143
Ntabamhlope B,29.65,-29.216666666666665,5,2,NA,1,breed,da_144
Ntabamhlope E-facing cliff,29.65,-29.216666666666665,16,7,NA,1,breed,da_145
Ntabamhlope W-facing cliff,29.65,-29.216666666666665,12,5,NA,1,breed,da_146
Ntabamhlope: south,29.65,-29.216666666666665,24,10,NA,1,breed,da_147
Ntabamhlope: south-east,29.65,-29.216666666666665,42,18,NA,1,breed,da_148
Ntabamhlope: west-facing cliff,29.65,-29.216666666666665,30,13,NA,1,breed,da_149
Penge (Mmankgogile),30.266666666666666,-24.416666666666668,18.666666666666668,8,NA,1,breed,da_153
Potberg + Little Karoo - Langeberg,21.633333333333333,-33.86666666666667,2.7142857142857144,1,NA,1,breed,da_164
Qoasing Falls,27.766666666666666,-29.966666666666665,0,0,NA,1,breed,da_170
Segunduanine/Goba,32.13333333333333,-26.333333333333332,118.5,51,NA,1,breed,da_184
Sihota,27.966666666666665,-32.516666666666666,0,0,NA,1,breed,da_190
Stromness,27.8,-32.516666666666666,0,0,NA,1,breed,da_199
Teebus,25.633333333333333,-31.4,0,0,NA,1,breed,da_201
Thaba Khubelu,28.216666666666665,-29.183333333333334,8,3,NA,1,breed,da_205
Thaba Putsoa,27.95,-29.733333333333334,0,0,NA,1,breed,da_206
Thaba Telle,27.7,-29.6,0,0,NA,1,breed,da_207
Tswapong Hills - Makoote-Sefhare,27.497222222222224,-22.994722222222222,58,25,NA,1,breed,da_225
Tswapong Hills -Sebale,27.619444444444444,-22.625,16,7,NA,1,breed,da_227
Utrecht,30.316666666666666,-27.666666666666668,16,7,NA,1,breed,da_233
Van Zylsberg,27.85,-31.25,26,11,NA,1,breed,da_234
Wabai Hill,29.583333333333332,-20.083333333333332,5.192982456140351,2,NA,1,breed,da_238
Waldeck,25.966666666666665,-32.56666666666667,0,0,NA,1,breed,da_239
Waterberg,17.25,-20.516666666666666,9.65,4,NA,1,breed,da_240
Wilge River - Tweefontein,29.266666666666666,-25.516666666666666,24,10,NA,1,breed,da_242
Witkransnek,25.183333333333334,-31.683333333333334,6.666666666666667,3,NA,1,breed,da_244
Kugqebenya/Nonesi Nek,26.966666666666665,-31.783333333333335,60,26,NA,1,breed,da_73
Liwalimdaka,27.083333333333332,-31.883333333333333,10,4,NA,1,breed,da_76
"Forest Range Farm, Cathcart District",27.316666666666666,-32.11666666666667,22,9,NA,1,breed,da_44
Ntlonze,27.45,-31.916666666666668,14,6,NA,1,breed,da_150
Maxalanga Peak,27.166666666666668,-31.766666666666666,16,7,NA,1,breed,da_111
Rooiberg,26.816666666666666,-31.366666666666667,6,3,NA,1,breed,da_179
Phoqoane/Sinxondo,27.85,-30.55,32,14,NA,1,breed,da_154
Ha Frans,28,-30.533333333333335,14,6,NA,1,breed,da_47
Dudumashe/Ntabatsolo,27.366666666666667,-31.883333333333333,8.5,4,NA,1,breed,da_33
"Aasvoelberg, Zastron",27.066666666666666,-30.283333333333335,57.76190476190476,25,NA,1,breed,da_2
Jozana's Hoek,27.433333333333334,-30.666666666666668,80,34,NA,1,breed,da_62
Balloch,27.716666666666665,-30.733333333333334,25.713513513513515,11,NA,1,breed,da_11
Seforong,28.1,-30.35,43,18,NA,1,breed,da_183
Sebapala waterfall,28.033333333333335,-30.583333333333332,32.5,14,NA,1,breed,da_182
Colon Koppe,28.35,-30.816666666666666,25.6,11,NA,1,breed,da_30
Mtamvuna,30.133333333333333,-31,66.11111111111111,28,NA,1,breed,da_129
Magusheni,29.55,-30.866666666666667,6.453333333333333,3,NA,1,breed,da_92
Mzwakazi,29.25,-31.033333333333335,16,7,NA,1,breed,da_132
Pitseng - Lehaha-la-Molapo,28.35,-29.133333333333333,37,16,NA,1,breed,da_158
Pitseng - Khora-ea-Mokhooa,28.316666666666666,-29.083333333333332,35,15,NA,1,breed,da_157
Pitseng - Bolahla,28.3,-29.1,10,4,NA,1,breed,da_156
Moteng Pass,28.566666666666666,-28.8,10,4,NA,1,breed,da_121
Metebong-ea-Lelingoa,28.933333333333334,-28.966666666666665,13.6,6,NA,1,breed,da_114
Upper Senqu,29.033333333333335,-29.083333333333332,21,9,NA,1,breed,da_232
Monyetleng,28.866666666666667,-29.683333333333334,72,31,NA,1,breed,da_119
Mohlokohloko,28.9,-29.683333333333334,56.666666666666664,24,NA,1,breed,da_118
Macacaceng,29.033333333333335,-29.7,20,9,NA,1,breed,da_87
Ha Ramaepho,28.95,-29.8,74,32,NA,1,breed,da_48
Matebeng Pass,28.916666666666668,-29.883333333333333,40,17,NA,1,breed,da_99
Fangs North,28.983333333333334,-29.866666666666667,8,3,NA,1,breed,da_40
iTsolwane,29.216666666666665,-29.933333333333334,20,9,NA,1,breed,da_61
Maqukhu Breeding,28.583333333333332,-29.933333333333334,14,6,NA,1,breed,da_96
Maseepho,28.583333333333332,-30.016666666666666,18.5,8,NA,1,breed,da_98
Thaba-Maseka,28.5,-30.016666666666666,27.5,12,NA,1,breed,da_203
Semonkong,28.066666666666666,-29.883333333333333,19.1974358974359,8,NA,1,breed,da_188
MaraKabei Manong,28.05,-29.683333333333334,8.666666666666666,4,NA,1,breed,da_97
